"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
1.47663465654475,4.14025654053616,0.00116690113364192,0.0739459882387185,"Ndrg2","Hba-a2",0.2,0.04
2.99887153142625,0.535607846378246,0.0011736023733715,0.0739459882387185,"Rgs1","Hba-a2",0.2,0.04
2.99887153142625,0.535607846378246,0.0011736023733715,0.0739459882387185,"Pak6","Hba-a2",0.2,0.04
2.99887153142625,0.535607846378246,0.0011736023733715,0.0739459882387185,"Il21r","Hba-a2",0.2,0.04
1.5034441572014,3.67105583689333,0.00117415277400267,0.0739459882387185,"Pcdh7","Hba-a2",0.2,0.04
2.78270598879931,0.72330835071,0.00119745506030408,0.0750856386074149,"Mgst2","Hba-a2",0.2,0.04
2.06413606247057,1.48923144093396,0.00120867146139068,0.0753841232207104,"Gcnt2","Hba-a2",0.2,0.04
1.45661155606398,4.23576147444665,0.0012126692960203,0.0753841232207104,"Plin3","Hba-a2",0.2,0.04
-1.79394743750247,2.15788024276382,0.00122479729009144,0.0758112726081494,"Nags","Hba-a2",0.2,0.04
-1.98023700364355,1.74917528618211,0.00123950701120935,0.0763938893831675,"Zfp2","Hba-a2",0.2,0.04
3.91749251767643,-0.00473227909874197,0.00136957553325832,0.0833418495386137,"Gchfr","Hba-a2",0.2,0.04
3.91749251767643,-0.00473227909874197,0.00136957553325832,0.0833418495386137,"Tmc3","Hba-a2",0.2,0.04
3.91749251767643,-0.00473227909874197,0.00136957553325832,0.0833418495386137,"Cd180","Hba-a2",0.2,0.04
